1,1,1,1,0,0,0,0,0,0,0,0,0,6,6,0,5,0,0,5,0,0,5,0,1
2,1,1,1,1,1,1,1,1,0,6,6,6,6,4,8,4,1,15,9,9,10,5,0,1
2,0,1,1,0,0,0,2,1,1,6,6,6,4,6,4,8,4,22,21,21,16,10,0,1
2,0,0,0,0,2,15,10,2,2,4,4,4,6,6,6,4,1,22,21,21,17,11,1,5
0,0,2,2,2,2,22,16,10,3,3,3,3,15,9,10,1,1,14,18,21,11,12,0,5
0,2,2,2,0,2,22,21,16,10,3,3,3,14,18,16,10,1,1,22,21,11,0,5,5
0,2,2,0,0,2,22,21,21,11,3,3,3,3,22,21,11,1,1,0,1,1,5,5,5
0,2,0,0,2,1,22,21,21,16,10,3,3,15,19,21,11,1,1,0,1,0,5,5,5
0,2,2,2,1,1,22,21,21,21,16,9,9,19,21,21,11,1,0,0,1,0,5,5,5
0,0,0,1,1,1,22,21,21,21,21,21,21,21,21,21,11,1,1,0,1,0,5,1,5
2,0,0,1,1,1,22,21,21,21,21,21,21,21,21,17,12,1,1,0,1,0,5,5,5
1,1,0,0,1,1,22,21,17,13,13,13,13,13,13,12,5,5,5,5,5,0,5,5,5
1,2,1,1,1,15,19,17,12,4,4,4,5,5,5,5,5,5,5,1,5,5,5,1,5
1,1,1,15,9,19,17,12,6,5,5,5,5,0,5,5,5,5,5,5,5,5,5,1,5
1,1,15,19,21,17,12,6,1,5,1,1,1,1,1,5,5,1,1,0,1,0,5,1,1
1,3,22,21,17,12,6,2,1,5,1,0,2,2,1,5,0,1,1,0,1,1,5,1,1
15,9,19,21,11,2,6,2,5,5,1,1,1,1,5,5,0,1,1,0,1,1,5,0,1
19,21,21,21,11,2,5,5,1,2,0,2,5,5,5,0,1,1,1,0,1,1,5,5,1
21,21,21,21,11,5,5,1,1,1,1,5,5,0,1,0,1,1,0,1,1,1,0,5,1
21,21,21,21,11,5,2,2,0,2,0,1,1,1,1,0,1,1,0,1,1,1,0,5,5
21,21,21,21,16,10,5,5,5,5,0,0,2,2,1,1,1,1,0,1,0,0,1,1,5
21,21,21,21,21,16,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
